" - Edit"," - Edit"
"",""
"Action","Action"
"Add Category of sizes","Add Category of sizes"
"Add Chart","Add Chart"
"Add Dimension","Add Dimension"
"Add New Category of sizes Attribute","Add New Category of sizes Attribute"
"Add New Chart Attribute","Add New Chart Attribute"
"Add New Dimension Attribute","Add New Dimension Attribute"
"Add New Type Attribute","Add New Type Attribute"
"Add Size","Add Size"
"Add Type","Add Type"
"An error occurred while updating the categories of sizes.","An error occurred while updating the categories of sizes."
"An error occurred while updating the charts.","An error occurred while updating the charts."
"An error occurred while updating the dimensions.","An error occurred while updating the dimensions."
"An error occurred while updating the sizes.","An error occurred while updating the sizes."
"An error occurred while updating the types.","An error occurred while updating the types."
"Are you sure?","Are you sure?"
"Attribute ""%s"" is required.","Attribute ""%s"" is required."
"Attribute Information","Attribute Information"
"Attribute code is invalid. Please use only letters (a-z), numbers (0-9) or underscore(_) in this field, first character should be a letter.","Attribute code is invalid. Please use only letters (a-z), numbers (0-9) or underscore(_) in this field, first character should be a letter."
"Attributes","Attributes"
"CSV","CSV"
"Categories of sizes","Categories of sizes"
"Category of sizes Information","Category of sizes Information"
"Category of sizes was saved","Category of sizes was saved"
"Category of sizes was successfully deleted.","Category of sizes was successfully deleted."
"Category of sizes was successfully saved","Category of sizes was successfully saved"
"Category of sizes","Category of sizes"
"Change Category of sizes","Change Category of sizes"
"Change Chart","Change Chart"
"Change Dimension","Change Dimension"
"Change Type","Change Type"
"Change status","Change status"
"Chart Information","Chart Information"
"Chart was saved","Chart was saved"
"Chart was successfully deleted.","Chart was successfully deleted."
"Chart was successfully saved","Chart was successfully saved"
"Chart","Chart"
"Charts","Charts"
"Could not find category of sizes to delete.","Could not find category of sizes to delete."
"Could not find chart to delete.","Could not find chart to delete."
"Could not find dimension to delete.","Could not find dimension to delete."
"Could not find size to delete.","Could not find size to delete."
"Could not find type to delete.","Could not find type to delete."
"Created at","Created at"
"Declare attribute value saving scope","Declare attribute value saving scope"
"Default Values","Default Values"
"Delete Category of sizes Attribute","Delete Category of sizes Attribute"
"Delete Category of sizes","Delete Category of sizes"
"Delete Chart Attribute","Delete Chart Attribute"
"Delete Chart","Delete Chart"
"Delete Dimension Attribute","Delete Dimension Attribute"
"Delete Dimension","Delete Dimension"
"Delete File","Delete File"
"Delete Size","Delete Size"
"Delete Type Attribute","Delete Type Attribute"
"Delete Type","Delete Type"
"Delete","Delete"
"Description","Description"
"Dimension Information","Dimension Information"
"Dimension was saved","Dimension was saved"
"Dimension was successfully deleted.","Dimension was successfully deleted."
"Dimension was successfully saved","Dimension was successfully saved"
"Dimension","Dimension"
"Dimensions","Dimensions"
"Disabled","Disabled"
"Edit Category of sizes '%s'","Edit Category of sizes '%s'"
"Edit Category of sizes Attribute ""%s""","Edit Category of sizes Attribute ""%s"""
"Edit Category of sizes Attribute","Edit Category of sizes Attribute"
"Edit Chart '%s'","Edit Chart '%s'"
"Edit Chart Attribute ""%s""","Edit Chart Attribute ""%s"""
"Edit Chart Attribute","Edit Chart Attribute"
"Edit Dimension '%s'","Edit Dimension '%s'"
"Edit Dimension Attribute ""%s""","Edit Dimension Attribute ""%s"""
"Edit Dimension Attribute","Edit Dimension Attribute"
"Edit Size '%s'","Edit Size '%s'"
"Edit Type '%s'","Edit Type '%s'"
"Edit Type Attribute ""%s""","Edit Type Attribute ""%s"""
"Edit Type Attribute","Edit Type Attribute"
"Edit","Edit"
"Enable WYSIWYG","Enable WYSIWYG"
"Enabled","Enabled"
"Error saving category of sizes","Error saving category of sizes"
"Error saving chart","Error saving chart"
"Error saving dimension","Error saving dimension"
"Error saving size","Error saving size"
"Error saving type","Error saving type"
"Excel","Excel"
"File","File"
"Frontend Properties","Frontend Properties"
"Global","Global"
"Home","Home"
"Id","Id"
"Image","Image"
"Manage Attributes","Manage Attributes"
"Manage Category of sizes Attributes","Manage Category of sizes Attributes"
"Manage Chart Attributes","Manage Chart Attributes"
"Manage Dimension Attributes","Manage Dimension Attributes"
"Manage Label / Options","Manage Label / Options"
"Manage Type Attributes","Manage Type Attributes"
"Men, Women, Boy, Girl, etc.","Men, Women, Boy, Girl, etc."
"Name","Name"
"New Category of sizes Attribute","New Category of sizes Attribute"
"New Chart Attribute","New Chart Attribute"
"New Dimension Attribute","New Dimension Attribute"
"New Type Attribute","New Type Attribute"
"No","No"
"None","None"
"Note","Note"
"Please select categories of sizes to delete.","Please select categories of sizes to delete."
"Please select categories of sizes.","Please select categories of sizes."
"Please select charts to delete.","Please select charts to delete."
"Please select charts.","Please select charts."
"Please select dimensions to delete.","Please select dimensions to delete."
"Please select dimensions.","Please select dimensions."
"Please select sizes to delete.","Please select sizes to delete."
"Please select sizes.","Please select sizes."
"Please select types to delete.","Please select types to delete."
"Please select types.","Please select types."
"Position in the admin form","Position in the admin form"
"Position","Position"
"Product Category","Product Category"
"Properties","Properties"
"Reset","Reset"
"Save And Continue Edit","Save And Continue Edit"
"Save Category of sizes Attribute","Save Category of sizes Attribute"
"Save Category of sizes","Save Category of sizes"
"Save Chart Attribute","Save Chart Attribute"
"Save Chart","Save Chart"
"Save Dimension Attribute","Save Dimension Attribute"
"Save Dimension","Save Dimension"
"Save Size","Save Size"
"Save Type Attribute","Save Type Attribute"
"Save Type","Save Type"
"Scope","Scope"
"Size was saved","Size was saved"
"Size was successfully deleted.","Size was successfully deleted."
"Size was successfully saved","Size was successfully saved"
"Size","Size"
"Sizes","Sizes"
"Status","Status"
"Store View","Store View"
"Store views","Store views"
"Text to appear below the input.","Text to appear below the input."
"The categories of sizes has been deleted.","The categories of sizes has been deleted."
"The category of sizes attribute has been deleted.","The category of sizes attribute has been deleted."
"The category of sizes attribute has been saved.","The category of sizes attribute has been saved."
"The chart attribute has been deleted.","The chart attribute has been deleted."
"The chart attribute has been saved.","The chart attribute has been saved."
"The charts has been deleted.","The charts has been deleted."
"The dimension attribute has been deleted.","The dimension attribute has been deleted."
"The dimension attribute has been saved.","The dimension attribute has been saved."
"The dimensions has been deleted.","The dimensions has been deleted."
"The sizes has been deleted.","The sizes has been deleted."
"The type attribute has been deleted.","The type attribute has been deleted."
"The type attribute has been saved.","The type attribute has been saved."
"The types has been deleted.","The types has been deleted."
"There was a problem saving the category of sizes.","There was a problem saving the category of sizes."
"There was a problem saving the chart.","There was a problem saving the chart."
"There was a problem saving the dimension.","There was a problem saving the dimension."
"There was a problem saving the size.","There was a problem saving the size."
"There was a problem saving the type.","There was a problem saving the type."
"There was an error deleting categories of sizes.","There was an error deleting categories of sizes."
"There was an error deleting category of sizes.","There was an error deleting category of sizes."
"There was an error deleting chart.","There was an error deleting chart."
"There was an error deleting charts.","There was an error deleting charts."
"There was an error deleting dimension.","There was an error deleting dimension."
"There was an error deleting dimensions.","There was an error deleting dimensions."
"There was an error deleting size.","There was an error deleting size."
"There was an error deleting sizes.","There was an error deleting sizes."
"There was an error deleting type.","There was an error deleting type."
"There was an error deleting types.","There was an error deleting types."
"There was an error updating categories of sizes.","There was an error updating categories of sizes."
"There was an error updating charts.","There was an error updating charts."
"There was an error updating dimensions.","There was an error updating dimensions."
"There was an error updating sizes.","There was an error updating sizes."
"There was an error updating types.","There was an error updating types."
"This attribute cannot be deleted.","This attribute cannot be deleted."
"This attribute cannot be updated.","This attribute cannot be updated."
"This attribute is not deletable","This attribute is not deletable"
"This attribute no longer exists","This attribute no longer exists"
"This category of sizes attribute cannot be edited.","This category of sizes attribute cannot be edited."
"This category of sizes attribute no longer exists","This category of sizes attribute no longer exists"
"This category of sizes no longer exists.","This category of sizes no longer exists."
"This chart attribute cannot be edited.","This chart attribute cannot be edited."
"This chart attribute no longer exists","This chart attribute no longer exists"
"This chart no longer exists.","This chart no longer exists."
"This dimension attribute cannot be edited.","This dimension attribute cannot be edited."
"This dimension attribute no longer exists","This dimension attribute no longer exists"
"This dimension no longer exists.","This dimension no longer exists."
"This size no longer exists.","This size no longer exists."
"This type attribute cannot be edited.","This type attribute cannot be edited."
"This type attribute no longer exists","This type attribute no longer exists"
"This type no longer exists.","This type no longer exists."
"Tops, Bottoms, Dresses, Swim, Suiting, Outerwear, Shoes, Accessories","Tops, Bottoms, Dresses, Swim, Suiting, Outerwear, Shoes, Accessories"
"Total of %d categories of sizes were successfully deleted.","Total of %d categories of sizes were successfully deleted."
"Total of %d categories of sizes were successfully updated.","Total of %d categories of sizes were successfully updated."
"Total of %d charts were successfully deleted.","Total of %d charts were successfully deleted."
"Total of %d charts were successfully updated.","Total of %d charts were successfully updated."
"Total of %d dimensions were successfully deleted.","Total of %d dimensions were successfully deleted."
"Total of %d dimensions were successfully updated.","Total of %d dimensions were successfully updated."
"Total of %d record(s) have been deleted.","Total of %d record(s) have been deleted."
"Total of %d record(s) have been updated.","Total of %d record(s) have been updated."
"Total of %d sizes were successfully deleted.","Total of %d sizes were successfully deleted."
"Total of %d sizes were successfully updated.","Total of %d sizes were successfully updated."
"Total of %d types were successfully deleted.","Total of %d types were successfully deleted."
"Total of %d types were successfully updated.","Total of %d types were successfully updated."
"Type Information","Type Information"
"Type was saved","Type was saved"
"Type was successfully deleted.","Type was successfully deleted."
"Type was successfully saved","Type was successfully saved"
"Type","Type"
"Types","Types"
"Unable to find an attribute to delete.","Unable to find an attribute to delete."
"Unable to find category of sizes to save.","Unable to find category of sizes to save."
"Unable to find chart to save.","Unable to find chart to save."
"Unable to find dimension to save.","Unable to find dimension to save."
"Unable to find size to save.","Unable to find size to save."
"Unable to find type to save.","Unable to find type to save."
"Updated at","Updated at"
"View {#name}","View {#name}"
"WYSIWYG Editor","WYSIWYG Editor"
"Website","Website"
"XML","XML"
"Yes","Yes"
"[GLOBAL]","[GLOBAL]"
"[STORE VIEW]","[STORE VIEW]"
"[WEBSITE]","[WEBSITE]"
"neck, torso, arm length, chest, bust, natural waist, waist, seat, hips, inseam","neck, torso, arm length, chest, bust, natural waist, waist, seat, hips, inseam"
"Your dimensions:", "Your dimensions:"
"inch", "inch"
"cm", "cm"
"Suggested Size:", "Suggested Size:"
"Suggested Size is out of range!", "Suggested Size is out of range!"
"Suggested Size is undefined", "Suggested Size is undefined"
"Size Chart", "Size Chart"
"Add New Member", "Add New Member"
"Use as My Default Size chart member profile", "Use as My Default Size chart member profile"
"The Member has been saved.", "The Member has been saved."
"Please enter the member name.", "Please enter the member name."
"Default", "Default"
"You don't have any members.", "You don't have any members."
"The member %s has been deleted.", "The member %s has been deleted."
"An error occurred while deleting the member.", "An error occurred while deleting the member."
"The member does not belong to this customer.", "The member does not belong to this customer."
"Cannot save member.", "Cannot save member."
"Please note that all values must be entered in cm.", "Please note that all values must be entered in cm."
